log_id,worker_name,worker_phone,supervisor_id,work_date,hours,vendor_app,entered_at
L00035,POOJA NAIDU,+91 9855744431,S104,2025-03-24,9.0,vendor_a_v2.3,2025-03-24T19:30:00+05:30
L00172,Pooja G.,+91 9155792499,S103,2025-01-27,7.0,vendor_a_v2.3,2025-01-27T19:30:00+05:30
L00065,Verma Mohit,+91 9851656049,S101,2025-03-28,6.5,vendor_a_v2.3,2025-03-28T19:30:00+05:30
L00077,ANKIT GUPTA,9816850542,S103,2025-03-16,5.0,vendor_a_v2.3,2025-03-16T19:30:00+05:30
L00107,M. Rao,+919016245650,S101,2025-01-19,5.5,vendor_a_v2.3,2025-01-19T19:30:00+05:30
L00028,Suresh I.,91-9546688937,S102,2025-03-16,4.0,vendor_a_v2.3,2025-03-16T19:30:00+05:30
L00199,Sarita Verma,+91 9850506413,S103,2025-02-16,6.5,vendor_a_v2.3,2025-02-16T19:30:00+05:30
L00119,Ankit  Gupta,+919858549733,S102,2025-03-24,8.0,vendor_a_v2.3,2025-03-24T19:30:00+05:30
L00031,Mohit Pandey,91904 96631,S101,2025-02-20,8.5,vendor_a_v2.3,2025-02-20T19:30:00+05:30
L00174,Pandey Sunita,+919929662782,S102,2025-01-27,7.0,vendor_a_v2.3,2025-01-27T19:30:00+05:30
L00033,Vijay  Iyer,+919147379965,S103,2025-02-24,5.0,vendor_a_v2.3,2025-02-24T19:30:00+05:30
L00027,Patel Sarita,91-9122362316,S105,2025-03-12,6.0,vendor_a_v2.3,2025-03-12T19:30:00+05:30
L00081,Puja Joshi,+919141247826,S102,2025-03-12,6.5,vendor_a_v2.3,2025-03-12T19:30:00+05:30
L00114,Pushpa  Shah,0 9887947055,S105,2025-03-28,7.0,vendor_a_v2.3,2025-03-28T19:30:00+05:30
L00020,SARITA PANDEY,+91 9563421607,S101,2025-03-12,5.5,vendor_a_v2.3,2025-03-12T19:30:00+05:30
L00157,Pushpa S.,91-9599965047,S103,2025-03-22,6.5,vendor_a_v2.3,2025-03-22T19:30:00+05:30
L00088,Patel Asha,+919692845115,S104,2025-04-01,7.5,vendor_a_v2.3,2025-04-01T19:30:00+05:30
L00102,KAMALA BAI,+919907844736,S105,2025-03-26,7.0,vendor_a_v2.3,2025-03-26T19:30:00+05:30
L00144,Kumari Jignesh,+919688263435,S103,2025-02-20,4.0,vendor_a_v2.3,2025-02-20T20:00:00+05:30
L00067,Sunita Verma,9018366752,S102,2025-02-24,8.0,vendor_a_v2.3,2025-02-24T19:30:00+05:30
L00080,Joshi Pooja,9141247826,S104,2025-02-12,8.5,vendor_a_v2.3,2025-02-12T19:30:00+05:30
L00002,Lalita K.,91-9265423511,S105,2025-02-28,7.0,vendor_a_v2.3,2025-02-28T19:30:00+05:30
L00034,Shanti P.,91367 83777,S103,2025-02-12,6.0,vendor_a_v2.3,2025-02-12T19:30:00+05:30
L00024,Kumari Ajay,97214 89513,S101,2025-02-08,4.5,vendor_a_v2.3,2025-02-08T19:30:00+05:30
L00004,Naresh D.,0 9959310341,S101,2025-02-16,5.0,vendor_a_v2.3,2025-02-16T19:30:00+05:30
L00058,Vinod  Iyer,9796405377,S104,2025-01-27,6.5,vendor_a_v2.3,2025-01-27T19:30:00+05:30
L00189,Ankit J.,+919234138999,S201,2025-03-14,7.5,vendor_b_v1.0,2025-03-14T22:30:00+00:00
L00053,Kamala S.,0 9640909743,S102,2025-02-08,7.0,vendor_a_v2.3,2025-02-08T19:30:00+05:30
L00054,GANESH SINGH,+919521456232,S104,2025-02-28,6.5,vendor_a_v2.3,2025-02-28T19:30:00+05:30
L00074,Singh Sanjay,91199 86798,S102,2025-03-28,7.5,vendor_a_v2.3,2025-03-28T19:30:00+05:30
L00095,Yadav Pushpa,91-9146786691,S105,2025-02-24,7.5,vendor_a_v2.3,2025-02-24T19:30:00+05:30
L00014,R. Devi,+91 9872343098,S101,2025-01-19,4.5,vendor_a_v2.3,2025-01-19T19:30:00+05:30
L00191,Devi Hitesh,98271 09104,S201,2025-02-28,5.0,vendor_b_v1.0,2025-02-28T22:30:00+00:00
L00131,Gupta Ramesh,+919329668516,S102,2025-02-04,8.0,vendor_a_v2.3,2025-02-04T19:30:00+05:30
L00139,DINESH SHARMA,0 9030673830,S105,2025-03-20,8.0,vendor_a_v2.3,2025-03-20T19:30:00+05:30
L00170,Sunita  Nair,+91 9033419182,S104,2025-01-27,7.0,vendor_a_v2.3,2025-01-27T19:30:00+05:30
L00006,AJAY VERMA,0 9884969653,S102,2025-01-23,8.0,vendor_a_v2.3,2025-01-23T19:30:00+05:30
L00011,DINASH GUPTA,0 9930103105,S105,2025-02-16,7.5,vendor_a_v2.3,2025-02-16T19:30:00+05:30
L00130,Mahesh D.,+919400499154,S102,2025-03-16,7.0,vendor_a_v2.3,2025-03-16T19:30:00+05:30
L00086,Vimala  Gupta,95277 22170,S104,2025-02-08,8.5,vendor_a_v2.3,2025-02-08T19:30:00+05:30
L00178,Ramesh Kumar,94384 27978,S102,2025-02-08,7.0,vendor_a_v2.3,2025-02-08T19:30:00+05:30
L00198,Shah Ajay,+91 9705349493,S105,2025-02-24,7.0,vendor_a_v2.3,2025-02-24T19:30:00+05:30
L00022,Vijay Nair,0 9340608835,S103,2025-02-24,7.0,vendor_a_v2.3,2025-02-24T19:30:00+05:30
L00084,RAKESH TIWARI,97117 98089,S104,2025-02-20,6.0,vendor_a_v2.3,2025-02-20T19:30:00+05:30
L00032,R. Naidu,91-9850671657,S104,2025-03-20,9.0,vendor_a_v2.3,2025-03-20T19:30:00+05:30
L00153,A. Devi,9398454615,S105,2025-03-22,6.5,vendor_a_v2.3,2025-03-22T19:30:00+05:30
L00146,Anita Singh,+91 9990139837,S102,2025-02-24,6.0,vendor_a_v2.3,2025-02-24T19:30:00+05:30
L00149,K. Tiwari,0 9547772522,S101,2025-03-16,5.5,vendor_a_v2.3,2025-03-16T19:30:00+05:30
L00087,Usha R.,91-9345054156,S103,2025-03-04,5.5,vendor_a_v2.3,2025-03-04T19:30:00+05:30
L00066,Rohit  Naidu,+919936899809,S101,2025-02-16,7.5,vendor_a_v2.3,2025-02-16T19:30:00+05:30
L00075,Rakesh K.,91820 37788,S101,2025-02-20,6.0,vendor_a_v2.3,2025-02-20T19:30:00+05:30
L00181,R. Sharma,99584 98254,S104,2025-03-09,6.0,vendor_a_v2.3,2025-03-09T19:30:00+05:30
L00120,Gupta Ankit,+919858549733,S104,2025-02-20,7.0,vendor_a_v2.3,2025-02-20T19:30:00+05:30
L00127,LALITA TIWARI,91-9571208267,S102,2025-02-24,7.5,vendor_a_v2.3,2025-02-24T19:30:00+05:30
L00059,Iyer Vinod,9796405377,S102,2025-02-28,5.5,vendor_a_v2.3,2025-02-28T19:30:00+05:30
L00050,Sanjay P.,+91 9045562386,S104,2025-01-23,7.0,vendor_a_v2.3,2025-01-23T19:30:00+05:30
L00195,Sharma Sita,90564 81491,S101,2025-03-13,7.0,vendor_a_v2.3,2025-03-20T20:00:00+05:30
L00171,Sunita Mishra,+919033419182,S104,2025-03-18,6.0,vendor_a_v2.3,2025-03-18T19:30:00+05:30
L00037,Iyer Sita,+919435240824,S102,2025-02-20,7.0,vendor_a_v2.3,2025-02-20T19:30:00+05:30
L00133,Reena S.,+91 9332727956,S102,2025-03-16,7.5,vendor_a_v2.3,2025-03-16T19:30:00+05:30
L00101,Kamala Bai,+91 9907844736,S104,2025-02-24,6.0,vendor_a_v2.3,2025-02-24T19:30:00+05:30
L00085,SUNEETA YADAV,0 9888806706,S101,2025-01-15,6.0,vendor_a_v2.3,2025-01-15T19:30:00+05:30
L00109,M. Rao,0 9016245650,S105,2025-03-24,7.5,vendor_a_v2.3,2025-03-24T19:30:00+05:30
L00097,S. Verma,+919680182422,S101,2025-03-05,6.5,vendor_a_v2.3,2025-03-05T19:30:00+05:30
L00038,R. Patel,+91 9671902294,S105,2025-01-27,8.0,vendor_a_v2.3,2025-01-27T19:30:00+05:30
L00116,P. Pandey,91-9309130756,S101,2025-03-08,6.5,vendor_a_v2.3,2025-03-08T19:30:00+05:30
L00049,Nair Sumit,9586578091,S101,2025-02-20,9.0,vendor_a_v2.3,2025-02-20T19:30:00+05:30
L00193,Amit  Devi,0 9146303161,S201,2025-03-10,7.0,vendor_b_v1.0,2025-03-10T22:30:00+00:00
L00105,Pandey Sarita,95953 27877,S104,2025-02-24,6.0,vendor_a_v2.3,2025-02-24T19:30:00+05:30
L00161,Reena K.,92126 46471,S102,2025-03-22,6.5,vendor_a_v2.3,2025-03-22T19:30:00+05:30
L00094,Naidu Dinesh,98442 25831,S102,2025-04-01,7.5,vendor_a_v2.3,2025-04-01T19:30:00+05:30
L00143,MANJU SINGH,+919685662462,S103,2025-02-20,3.5,vendor_a_v2.3,2025-02-20T20:00:00+05:30
L00111,N. Verma,+91 9585239868,S103,2025-04-01,5.5,vendor_a_v2.3,2025-04-01T19:30:00+05:30
L00056,Dinesh  Verma,9685160481,S102,2025-02-16,7.0,vendor_a_v2.3,2025-02-16T19:30:00+05:30
L00021,Anita  Devi,0 9458685014,S103,2025-02-16,4.0,vendor_a_v2.3,2025-02-16T19:30:00+05:30
L00018,Geeta Reddy,9016400524,S102,2025-03-24,7.5,vendor_a_v2.3,2025-03-24T19:30:00+05:30
L00093,Naidu Dinesh,9844225831,S103,2025-02-10,6.5,vendor_a_v2.3,2025-02-10T19:30:00+05:30
L00190,Kavita  Reddy,+919640376137,S201,2025-03-15,7.0,vendor_b_v1.0,2025-03-15T22:30:00+00:00
L00096,P. Yadav,0 9146786691,S105,2025-03-26,6.5,vendor_a_v2.3,2025-03-26T19:30:00+05:30
L00013,Sanjay Verma,+91 9317810801,S104,2025-03-16,6.5,vendor_a_v2.3,2025-03-16T19:30:00+05:30
L00160,Verma Priya,+919212646471,S104,2025-02-05,7.0,vendor_a_v2.3,2025-02-05T19:30:00+05:30
L00051,Vimala  Verma,+91 9740748217,S104,2025-02-20,7.5,vendor_a_v2.3,2025-02-20T19:30:00+05:30
L00194,Sunita  Sharma,+91 9020275884,S101,2025-03-13,7.0,vendor_a_v2.3,2025-03-20T20:00:00+05:30
L00010,Sarita Iyer,+91 9182278248,S102,2025-02-08,6.0,vendor_a_v2.3,2025-02-08T19:30:00+05:30
L00154,Mahesh T.,+91 9740148902,S101,2025-02-05,7.0,vendor_a_v2.3,2025-02-05T19:30:00+05:30
L00103,Gupta Jignesh,+91 9556258815,S102,2025-02-24,6.5,vendor_a_v2.3,2025-02-24T19:30:00+05:30
L00138,Reena Kumari,+91 9337524310,S102,2025-04-01,7.5,vendor_a_v2.3,2025-04-01T19:30:00+05:30
L00126,Lalita T.,0 9571208267,S101,2025-02-20,5.5,vendor_a_v2.3,2025-02-20T19:30:00+05:30
L00183,M. Devi,91-9845775901,S102,2025-02-28,8.0,vendor_a_v2.3,2025-02-28T19:30:00+05:30
L00147,N. Rao,91-9363854678,S104,2025-02-20,6.0,vendor_a_v2.3,2025-02-20T19:30:00+05:30
L00117,P. Pandey,+91 9309130756,S105,2025-02-08,7.0,vendor_a_v2.3,2025-02-08T19:30:00+05:30
L00118,Pooja P.,91-9309130756,S105,2025-04-01,6.0,vendor_a_v2.3,2025-04-01T19:30:00+05:30
L00042,N. Kumari,94887 71906,S101,2025-01-15,4.5,vendor_a_v2.3,2025-01-15T19:30:00+05:30
L00112,Naresh  Verma,+91 9585239868,S104,2025-01-31,8.0,vendor_a_v2.3,2025-01-31T19:30:00+05:30
L00186,Lalita B.,+919110371293,S101,2025-03-12,5.0,vendor_a_v2.3,2025-03-12T19:30:00+05:30
L00044,Naidu Vikas,9451680876,S102,2025-02-28,7.0,vendor_a_v2.3,2025-02-28T19:30:00+05:30
L00017,Meena P.,+919980841241,S102,2025-01-31,5.5,vendor_a_v2.3,2025-01-31T19:30:00+05:30
L00142,Singh Manju,+91 9685662462,S103,2025-02-20,4.0,vendor_a_v2.3,2025-02-20T20:00:00+05:30
L00079,SANJAY TIWARI,+919735977468,S101,2025-02-04,8.0,vendor_a_v2.3,2025-02-04T19:30:00+05:30
L00043,Sita I.,91-9742967175,S103,2025-01-27,8.5,vendor_a_v2.3,2025-01-27T19:30:00+05:30
L00001,Naresh K.,91819 60013,S104,2025-01-15,7.0,vendor_a_v2.3,2025-01-15T19:30:00+05:30
L00168,REENA SINGH,91-9875717751,S104,2025-02-24,6.5,vendor_a_v2.3,2025-02-24T19:30:00+05:30
L00068,Nair Priya,97679 76438,S103,2025-01-27,5.5,vendor_a_v2.3,2025-01-27T19:30:00+05:30
L00003,NARESH DEVI,+919959310341,S103,2025-03-04,6.5,vendor_a_v2.3,2025-03-04T19:30:00+05:30
L00029,Ajay  Verma,91-9016272046,S103,2025-02-24,5.5,vendor_a_v2.3,2025-02-24T19:30:00+05:30
L00078,Reddy Ganesh,99296 22292,S103,2025-02-28,7.5,vendor_a_v2.3,2025-02-28T19:30:00+05:30
L00030,MUKESH RAO,91-9531003309,S103,2025-03-16,7.5,vendor_a_v2.3,2025-03-16T19:30:00+05:30
L00182,Hitesh  Bai,0 9042232536,S104,2025-01-31,7.0,vendor_a_v2.3,2025-01-31T19:30:00+05:30
L00012,KAMALA RAO,+91 9311656670,S105,2025-02-24,8.0,vendor_a_v2.3,2025-02-24T19:30:00+05:30
L00184,Patel Manju,9545892975,S101,2025-01-19,5.5,vendor_a_v2.3,2025-01-19T19:30:00+05:30
L00185,Sanjay K.,+91 9063242415,S101,2025-01-23,6.5,vendor_a_v2.3,2025-01-23T19:30:00+05:30
L00177,POOJA JOSHI,+919688767677,S101,2025-03-18,6.0,vendor_a_v2.3,2025-03-18T19:30:00+05:30
L00040,Reena  Iyer,9133412328,S102,2025-03-08,6.5,vendor_a_v2.3,2025-03-08T19:30:00+05:30
L00155,S. Iyer,0 9740148902,S103,2025-03-22,6.5,vendor_a_v2.3,2025-03-22T19:30:00+05:30
L00180,Ramesh Kumar,9438427978,S103,2025-02-18,6.0,vendor_a_v2.3,2025-02-18T19:30:00+05:30
L00113,Pushpa S.,0 9887947055,S101,2025-03-08,7.5,vendor_a_v2.3,2025-03-08T19:30:00+05:30
L00104,Gupta Jignesh,95562 58815,S104,2025-03-20,6.0,vendor_a_v2.3,2025-03-20T19:30:00+05:30
L00173,Pooja Nair,+91 9155792499,S103,2025-03-18,6.0,vendor_a_v2.3,2025-03-18T19:30:00+05:30
L00025,Bai Ajay,+91 9763201632,S104,2025-03-24,5.0,vendor_a_v2.3,2025-03-24T19:30:00+05:30
L00124,Naresh Iyer,0 9652404157,S105,2025-03-28,5.5,vendor_a_v2.3,2025-03-28T19:30:00+05:30
L00019,U. Singh,0 9620450533,S102,2025-03-24,8.5,vendor_a_v2.3,2025-03-24T19:30:00+05:30
L00163,Mohit S.,+919459375265,S101,2025-02-08,6.5,vendor_a_v2.3,2025-02-08T19:30:00+05:30
L00073,Sarita Sharma,+919921277997,S104,2025-01-31,7.0,vendor_a_v2.3,2025-01-31T19:30:00+05:30
L00122,Naresh  Iyer,96524 04157,S103,2025-03-16,7.5,vendor_a_v2.3,2025-03-16T19:30:00+05:30
L00132,RAMESH PATEL,91-9454990453,S105,2025-01-27,6.5,vendor_a_v2.3,2025-01-27T19:30:00+05:30
L00090,MAHESH NAIR,91-9557192856,S105,2025-02-12,9.0,vendor_a_v2.3,2025-02-12T19:30:00+05:30
L00134,S. Yadav,91-9519108839,S101,2025-01-31,5.5,vendor_a_v2.3,2025-01-31T19:30:00+05:30
L00150,Asha  Singh,9062312038,S105,2025-02-05,7.0,vendor_a_v2.3,2025-02-05T19:30:00+05:30
L00187,HITESH RAO,0 9136111554,S102,2025-03-04,7.5,vendor_a_v2.3,2025-03-04T19:30:00+05:30
L00152,Sharma Sunita,91-9398454615,S103,2025-02-05,7.0,vendor_a_v2.3,2025-02-05T19:30:00+05:30
L00061,Pandey Geeta,91-9205395024,S103,2025-03-08,6.5,vendor_a_v2.3,2025-03-08T19:30:00+05:30
L00046,Renu  Patel,9378263982,S103,2025-03-08,5.5,vendor_a_v2.3,2025-03-08T19:30:00+05:30
L00197,Sunita Singh,91-9654195180,S101,2025-02-16,7.5,vendor_a_v2.3,2025-02-16T19:30:00+05:30
L00196,Mohit  Singh,91-9241913800,S102,2025-02-16,5.0,vendor_a_v2.3,2025-02-16T19:30:00+05:30
L00156,Sharma Rakesh,0 9599965047,S102,2025-02-05,7.0,vendor_a_v2.3,2025-02-05T19:30:00+05:30
L00151,Lakshmi B.,0 9062312038,S104,2025-03-22,6.5,vendor_a_v2.3,2025-03-22T19:30:00+05:30
L00148,Ganesh  Rao,+91 9556093204,S104,2025-02-20,5.5,vendor_a_v2.3,2025-02-20T19:30:00+05:30
L00137,MOHIT DEVI,9661825128,S101,2025-03-20,5.5,vendor_a_v2.3,2025-03-20T19:30:00+05:30
L00069,MAHESH TIWARI,93432 44510,S105,2025-02-04,4.5,vendor_a_v2.3,2025-02-04T19:30:00+05:30
L00062,Renu Iyer,+919908470076,S105,2025-03-16,7.5,vendor_a_v2.3,2025-03-16T19:30:00+05:30
L00169,Tiwari Priya,0 9875717751,S104,2025-02-04,5.5,vendor_a_v2.3,2025-02-04T19:30:00+05:30
L00026,Naidu Asha,9868727743,S103,2025-03-20,6.5,vendor_a_v2.3,2025-03-20T19:30:00+05:30
L00041,M. Shah,+919493618324,S104,2025-02-04,8.0,vendor_a_v2.3,2025-02-04T19:30:00+05:30
L00060,SHANTI KUMAR,+91 9293183933,S105,2025-04-01,4.0,vendor_a_v2.3,2025-04-01T19:30:00+05:30
L00164,Dinesh Kumari,9672434266,S102,2025-03-24,7.0,vendor_a_v2.3,2025-03-24T19:30:00+05:30
L00136,VIKAS PATEL,+91 9910651801,S104,2025-01-19,6.0,vendor_a_v2.3,2025-01-19T19:30:00+05:30
L00121,Ankit G.,+919858549733,S103,2025-02-12,6.0,vendor_a_v2.3,2025-02-12T19:30:00+05:30
L00015,Renu  Yadav,+91 9361939909,S103,2025-03-28,7.0,vendor_a_v2.3,2025-03-28T19:30:00+05:30
L00176,Pooja Singh,96887 67677,S101,2025-01-27,7.0,vendor_a_v2.3,2025-01-27T19:30:00+05:30
L00201,GEETA GUPTA,9557341329,S101,2025-03-08,6.0,vendor_a_v2.3,2025-03-08T19:30:00+05:30
L00057,Kumar Puja,+919174612004,S105,2025-02-12,8.5,vendor_a_v2.3,2025-02-12T19:30:00+05:30
L00082,Suresh G.,92204 72779,S105,2025-01-15,5.0,vendor_a_v2.3,2025-01-15T19:30:00+05:30
L00007,Vijay N.,+919784801845,S105,2025-02-04,6.5,vendor_a_v2.3,2025-02-04T19:30:00+05:30
L00047,Reena  Iyer,0 9755886753,S104,2025-02-12,8.5,vendor_a_v2.3,2025-02-12T19:30:00+05:30
L00070,R. Yadav,91-9071596966,S103,2025-01-15,9.0,vendor_a_v2.3,2025-01-15T19:30:00+05:30
L00100,Reena  Nair,0 9818299229,S102,2025-04-01,8.0,vendor_a_v2.3,2025-04-01T19:30:00+05:30
L00083,SURESH GUPTA,+919220472779,S101,2025-02-16,6.0,vendor_a_v2.3,2025-02-16T19:30:00+05:30
L00129,Mahesh Devi,+919400499154,S102,2025-03-20,6.0,vendor_a_v2.3,2025-03-20T19:30:00+05:30
L00145,Jignesh Kumari,96882 63435,S103,2025-02-20,3.5,vendor_a_v2.3,2025-02-20T20:00:00+05:30
L00089,Mahesh  Joshi,91-9016582029,S105,2025-01-23,5.0,vendor_a_v2.3,2025-01-23T19:30:00+05:30
L00125,Lalita Tiwari,9571208267,S105,2025-02-08,6.0,vendor_a_v2.3,2025-02-08T19:30:00+05:30
L00167,Reddy Vimala,+919656101438,S102,2025-01-31,6.0,vendor_a_v2.3,2025-01-31T19:30:00+05:30
L00179,Ramesh Kumar,+91 9438427978,S102,2025-03-12,6.5,vendor_a_v2.3,2025-03-12T19:30:00+05:30
L00092,Ankit  Naidu,0 9144739473,S103,2025-03-20,8.0,vendor_a_v2.3,2025-03-20T19:30:00+05:30
L00200,MUKESH SINGH,+91 9571918261,S103,2025-02-28,7.0,vendor_a_v2.3,2025-02-28T19:30:00+05:30
L00005,Shanti P.,91-9483503056,S104,2025-03-28,8.5,vendor_a_v2.3,2025-03-28T19:30:00+05:30
L00140,Amit I.,0 9283644089,S103,2025-02-20,4.0,vendor_a_v2.3,2025-02-20T20:00:00+05:30
L00162,Meena Rao,94593 75265,S104,2025-02-04,7.0,vendor_a_v2.3,2025-02-04T19:30:00+05:30
L00064,Vijay Kumari,91-9766156545,S101,2025-03-16,4.5,vendor_a_v2.3,2025-03-16T19:30:00+05:30
L00135,Kavita  Iyer,0 9870728679,S101,2025-03-24,6.5,vendor_a_v2.3,2025-03-24T19:30:00+05:30
L00165,Vinod Naidu,96724 34266,S105,2025-02-28,5.5,vendor_a_v2.3,2025-02-28T19:30:00+05:30
L00052,Verma Wimala,97407 48217,S103,2025-03-08,8.5,vendor_a_v2.3,2025-03-08T19:30:00+05:30
L00108,Rao Meena,90162 45650,S103,2025-03-28,6.0,vendor_a_v2.3,2025-03-28T19:30:00+05:30
L00036,Iyer Seeta,9435240824,S101,2025-03-24,7.5,vendor_a_v2.3,2025-03-24T19:30:00+05:30
L00099,Reena Nair,9818299229,S101,2025-03-05,6.0,vendor_a_v2.3,2025-03-05T19:30:00+05:30
L00192,MEENA REDDY,96188 92414,S201,2025-03-01,7.0,vendor_b_v1.0,2025-03-01T22:30:00+00:00
L00023,R. Shah,94823 66299,S103,2025-01-15,5.5,vendor_a_v2.3,2025-01-15T19:30:00+05:30
L00016,Sarita Patel,+91 9475107991,S103,2025-03-20,5.5,vendor_a_v2.3,2025-03-20T19:30:00+05:30
L00123,N. Iyer,0 9652404157,S105,2025-02-08,5.5,vendor_a_v2.3,2025-02-08T19:30:00+05:30
L00141,Iyer Amit,92836 44089,S103,2025-02-20,3.5,vendor_a_v2.3,2025-02-20T20:00:00+05:30
L00106,Sarita  Pandey,9595327877,S101,2025-03-20,6.5,vendor_a_v2.3,2025-03-20T19:30:00+05:30
L00202,Priya K.,9853477411,S103,2025-03-08,6.0,vendor_a_v2.3,2025-03-08T19:30:00+05:30
L00076,Sumit Yadav,+919644925192,S105,2025-03-04,4.5,vendor_a_v2.3,2025-03-04T19:30:00+05:30
L00166,Asha Naidu,91-9656101438,S101,2025-03-16,5.5,vendor_a_v2.3,2025-03-16T19:30:00+05:30
L00063,J. Yadav,0 9985698478,S102,2025-01-27,8.5,vendor_a_v2.3,2025-01-27T19:30:00+05:30
L00188,K. Kumar,0 9753269731,S201,2025-03-14,5.5,vendor_b_v1.0,2025-03-14T22:30:00+00:00
L00159,A. Devi,+91 9754121267,S104,2025-03-22,6.5,vendor_a_v2.3,2025-03-22T19:30:00+05:30
L00158,M. Sharma,+91 9754121267,S105,2025-02-05,7.0,vendor_a_v2.3,2025-02-05T19:30:00+05:30
L00009,Sarita I.,0 9182278248,S103,2025-03-24,7.5,vendor_a_v2.3,2025-03-24T19:30:00+05:30
L00039,Rakesh  Patel,96719 02294,S104,2025-03-24,6.0,vendor_a_v2.3,2025-03-24T19:30:00+05:30
L00115,Pushpa S.,9887947055,S105,2025-02-20,6.5,vendor_a_v2.3,2025-02-20T19:30:00+05:30
L00072,Sarita S.,+919921277997,S103,2025-02-24,6.0,vendor_a_v2.3,2025-02-24T19:30:00+05:30
L00071,Mukhesh  Bai,+919681645352,S102,2025-01-27,6.5,vendor_a_v2.3,2025-01-27T19:30:00+05:30
L00048,Ankit Devi,91-9289517187,S103,2025-03-08,8.5,vendor_a_v2.3,2025-03-08T19:30:00+05:30
L00055,Ganesh  Singh,9521456232,S104,2025-03-20,9.0,vendor_a_v2.3,2025-03-20T19:30:00+05:30
L00091,Naidu Ankit,+91 9144739473,S104,2025-02-10,8.0,vendor_a_v2.3,2025-02-10T19:30:00+05:30
L00045,SEETA NAIDU,91-9710932480,S103,2025-01-27,6.5,vendor_a_v2.3,2025-01-27T19:30:00+05:30
L00110,Verma Naresh,95852 39868,S104,2025-01-19,7.0,vendor_a_v2.3,2025-01-19T19:30:00+05:30
L00175,SUNITA JOSHI,+919929662782,S104,2025-03-18,6.0,vendor_a_v2.3,2025-03-18T19:30:00+05:30
L00098,S. Verma,+919680182422,S102,2025-03-26,6.5,vendor_a_v2.3,2025-03-26T19:30:00+05:30
L00008,Sunita  Reddy,+91 9893252880,S101,2025-01-27,8.5,vendor_a_v2.3,2025-01-27T19:30:00+05:30
L00128,MAHESH DEVI,94004 99154,S104,2025-03-24,7.5,vendor_a_v2.3,2025-03-24T19:30:00+05:30
